M,S
530.115471351613,1426.63854975349
848.736148701024,832.563858969279
1256.17334633129,1136.65419348364
1468.36919619696,1333.04388832402
1538.53076502747,1060.94783313741
1495.78306613734,708.891555463411
1949.41064708752,669.412653940906
1493.26560146401,1109.28127251192
758.889946675654,759.739100390815
586.644337183134,198.269148471382
711.819922026344,1249.52249645758
799.761091323788,981.077276639754
1108.24435302846,610.538773202975
676.642637003296,1108.65553127851
918.63251490162,576.281684203531
1048.30604922527,846.870996170214
1045.13199631971,1112.11158055031
666.476652037142,1343.73037281459
654.512646700899,1090.70653687518
874.483983688566,939.012354456645
591.82573448619,432.709819409003
1230.80848105092,764.426509326359
1224.97099373385,1038.6725617277
833.198315605884,864.740662002111
792.158886504059,280.787349142724
889.994441153518,385.458627418694
747.454417004108,382.816403993011
1122.59934227981,484.976274840435
700.406592759389,NaN
662.623491109585,2295.5206155513
4162.29753693534,4530.61963807008
4976.46450654159,5150.31583844242
5242.51983530184,6073.95864268119
5542.24621369684,5738.56357519426
5891.32052895904,4768.45110197771
5233.66441896411,5579.3678562649
3222.77002661101,3143.41405202961
723.093698202445,998.404402818387
1373.65963391315,497.743872158941
